nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.1000e+02,1.5160e+03,1.3474e+01,1.8927e+04,1.8918e+04,-4.1784e+00,1.8918e+04,2.7804e-01,8.7835e+00,4.9395e+04,7.6017e+02,-8.5728e-01,-1.1748e+00,2.9411e+00,9.8476e-01
2.0000e+03,2.1100e+02,1.5310e+03,1.3409e+01,2.0739e+04,2.0730e+04,-4.1982e+00,2.0730e+04,2.7875e-01,8.8033e+00,4.7717e+04,7.6835e+02,-6.6762e-01,-6.9240e-01,2.8428e+00,5.8310e+00
2.0000e+03,2.1200e+02,1.5330e+03,1.3455e+01,2.1059e+04,2.1050e+04,-4.2180e+00,2.1050e+04,2.7945e-01,8.8231e+00,4.5904e+04,7.6949e+02,3.7103e-01,-1.5646e+00,2.9873e+00,6.0700e+00
2.0000e+03,2.1300e+02,1.5350e+03,1.3502e+01,2.1452e+04,2.1443e+04,-4.2378e+00,2.1443e+04,2.8015e-01,8.8429e+00,4.5584e+04,7.7020e+02,-1.2973e+00,-7.6435e-01,2.9818e+00,2.9612e+00
2.0000e+03,2.1400e+02,1.5540e+03,1.3404e+01,2.2566e+04,2.2557e+04,-4.2576e+00,2.2557e+04,2.8085e-01,8.8627e+00,4.5191e+04,7.7930e+02,-1.4200e+00,-4.7456e-01,2.9082e+00,5.8921e+00
2.0000e+03,2.1500e+02,1.5830e+03,1.3227e+01,2.3501e+04,2.3492e+04,-4.2774e+00,2.3492e+04,2.8155e-01,8.8825e+00,4.4078e+04,7.9471e+02,-3.5163e-01,-1.0700e+00,3.1123e+00,1.4899e-01
2.0000e+03,2.1600e+02,1.6370e+03,1.2863e+01,2.4877e+04,2.4868e+04,-4.2972e+00,2.4868e+04,2.8224e-01,8.9023e+00,4.3143e+04,8.2253e+02,-4.0111e-01,-1.1663e+00,2.8233e+00,4.6451e+00
2.0000e+03,2.1700e+02,1.6690e+03,1.2682e+01,2.5370e+04,2.5361e+04,-4.3170e+00,2.5361e+04,2.8294e-01,8.9221e+00,4.1766e+04,8.3669e+02,-5.7909e-01,-1.3478e+00,2.9258e+00,7.6175e-01
2.0000e+03,2.1800e+02,1.6860e+03,1.2615e+01,2.5515e+04,2.5506e+04,-4.3368e+00,2.5506e+04,2.8363e-01,8.9419e+00,4.1273e+04,8.4592e+02,-3.6016e-01,-1.1768e+00,2.8729e+00,3.6910e+00
2.0000e+03,2.1900e+02,1.7110e+03,1.2493e+01,2.5655e+04,2.5646e+04,-4.3566e+00,2.5646e+04,2.8432e-01,8.9617e+00,4.1128e+04,8.5837e+02,-1.0882e-01,-1.5368e+00,3.0233e+00,4.1736e+00
2.0000e+03,2.2000e+02,1.7320e+03,1.2402e+01,2.6778e+04,2.6769e+04,-4.3764e+00,2.6769e+04,2.8501e-01,8.9816e+00,4.0989e+04,8.6884e+02,4.0742e-01,-1.1394e+00,3.0164e+00,6.4121e+00
2.0000e+03,2.2100e+02,1.7330e+03,1.2451e+01,2.7131e+04,2.7122e+04,-4.3962e+00,2.7122e+04,2.8570e-01,9.0014e+00,3.9866e+04,8.6943e+02,-1.0309e+00,-4.2112e-01,3.0585e+00,6.0942e+00
2.0000e+03,2.2200e+02,1.7370e+03,1.2479e+01,2.7842e+04,2.7833e+04,-4.4160e+00,2.7833e+04,2.8638e-01,9.0212e+00,3.9513e+04,8.7170e+02,-3.6627e-01,-1.1302e+00,3.0149e+00,3.9798e+00
2.0000e+03,2.2300e+02,1.7640e+03,1.2348e+01,2.7929e+04,2.7920e+04,-4.4358e+00,2.7920e+04,2.8707e-01,9.0410e+00,3.8801e+04,8.8515e+02,-1.4088e+00,-7.3643e-01,2.9265e+00,2.4900e+00
2.0000e+03,2.2400e+02,1.8160e+03,1.2058e+01,2.9538e+04,2.9529e+04,-4.4556e+00,2.9529e+04,2.8775e-01,9.0608e+00,3.8715e+04,9.1095e+02,-6.7800e-01,-9.0201e-01,2.8164e+00,5.6676e+00
2.0000e+03,2.2500e+02,1.8440e+03,1.1932e+01,3.2074e+04,3.2065e+04,-4.4754e+00,3.2065e+04,2.8843e-01,9.0806e+00,3.7106e+04,9.2460e+02,-2.5920e-01,-1.2149e+00,3.0003e+00,4.2996e+00
2.0000e+03,2.2600e+02,1.8490e+03,1.1954e+01,3.2537e+04,3.2528e+04,-4.4952e+00,3.2528e+04,2.8911e-01,9.1004e+00,3.4569e+04,9.2700e+02,-7.2816e-01,-1.0535e+00,2.8332e+00,3.4595e+00
2.0000e+03,2.2700e+02,1.8550e+03,1.1969e+01,3.3399e+04,3.3389e+04,-4.5150e+00,3.3389e+04,2.8979e-01,9.1202e+00,3.4106e+04,9.2993e+02,-8.9011e-01,-7.1157e-01,2.9965e+00,2.7812e+00
2.0000e+03,2.2800e+02,1.8590e+03,1.1996e+01,3.3707e+04,3.3698e+04,-4.5348e+00,3.3698e+04,2.9046e-01,9.1400e+00,3.3245e+04,9.3220e+02,4.6395e-02,-8.6089e-01,3.0680e+00,4.3398e+00
2.0000e+03,2.2900e+02,1.8600e+03,1.2042e+01,3.4334e+04,3.4325e+04,-4.5546e+00,3.4325e+04,2.9114e-01,9.1598e+00,3.2937e+04,9.3276e+02,-8.6827e-01,-9.3290e-01,2.9577e+00,1.3574e+00
2.0000e+03,2.3000e+02,1.8730e+03,1.2012e+01,3.4860e+04,3.4851e+04,-4.5744e+00,3.4851e+04,2.9181e-01,9.1796e+00,3.2310e+04,9.3872e+02,-9.4244e-02,-1.1497e+00,2.9373e+00,5.2990e+00
2.0000e+03,2.3100e+02,1.8860e+03,1.1983e+01,3.6022e+04,3.6013e+04,-4.5942e+00,3.6013e+04,2.9248e-01,9.1994e+00,3.1783e+04,9.4598e+02,1.0653e-02,-1.6670e+00,2.9874e+00,3.8373e+00
2.0000e+03,2.3200e+02,1.9660e+03,1.1558e+01,3.6175e+04,3.6166e+04,-4.6140e+00,3.6166e+04,2.9315e-01,9.2192e+00,3.1800e+04,9.8557e+02,-7.4309e-01,-9.1542e-01,3.0316e+00,2.3104e+00
2.0000e+03,2.3300e+02,2.0190e+03,1.1310e+01,3.6353e+04,3.6343e+04,-4.6338e+00,3.6343e+04,2.9382e-01,9.2390e+00,3.1648e+04,1.0129e+03,-2.6695e-01,-1.6972e+00,2.8658e+00,3.6448e+00
2.0000e+03,2.3400e+02,2.0410e+03,1.1239e+01,3.6622e+04,3.6613e+04,-4.6536e+00,3.6613e+04,2.9448e-01,9.2588e+00,3.1470e+04,1.0249e+03,-4.6798e-01,-1.2320e+00,3.0303e+00,2.3897e+00
2.0000e+03,2.3500e+02,2.0820e+03,1.1069e+01,3.6801e+04,3.6792e+04,-4.6734e+00,3.6792e+04,2.9515e-01,9.2786e+00,3.1200e+04,1.0463e+03,-4.6790e-01,-7.3136e-01,3.0811e+00,4.4379e+00
2.0000e+03,2.3600e+02,2.0900e+03,1.1075e+01,3.7409e+04,3.7400e+04,-4.6932e+00,3.7400e+04,2.9581e-01,9.2984e+00,3.1021e+04,1.0509e+03,-4.7221e-02,-9.7343e-01,3.0915e+00,3.3965e+00
2.0000e+03,2.3700e+02,2.1000e+03,1.1070e+01,3.8385e+04,3.8376e+04,-4.7130e+00,3.8376e+04,2.9647e-01,9.3182e+00,3.0413e+04,1.0566e+03,1.3110e-01,-1.0326e+00,3.0854e+00,5.2566e+00
2.0000e+03,2.3800e+02,2.1190e+03,1.1019e+01,3.8710e+04,3.8701e+04,-4.7328e+00,3.8701e+04,2.9713e-01,9.3380e+00,2.9437e+04,1.0674e+03,3.9707e-02,-7.5179e-01,3.0734e+00,5.4878e+00
2.0000e+03,2.3900e+02,2.1300e+03,1.1009e+01,3.8860e+04,3.8850e+04,-4.7526e+00,3.8850e+04,2.9779e-01,9.3578e+00,2.9112e+04,1.0728e+03,-6.2632e-01,-7.1051e-01,2.9898e+00,6.1454e+00
2.0000e+03,2.4000e+02,2.1700e+03,1.0856e+01,3.8885e+04,3.8875e+04,-4.7724e+00,3.8875e+04,2.9845e-01,9.3776e+00,2.8962e+04,1.0940e+03,-1.9154e-01,-9.1289e-01,3.0052e+00,3.7771e+00
2.0000e+03,2.4100e+02,2.1830e+03,1.0837e+01,3.9748e+04,3.9739e+04,-4.7922e+00,3.9739e+04,2.9911e-01,9.3974e+00,2.8937e+04,1.1010e+03,-7.8245e-01,-6.7277e-01,3.0912e+00,2.7889e+00
2.0000e+03,2.4200e+02,2.1880e+03,1.0858e+01,4.0248e+04,4.0239e+04,-4.8120e+00,4.0239e+04,2.9976e-01,9.4172e+00,2.8074e+04,1.1039e+03,-3.1998e-01,-6.2982e-01,2.9715e+00,6.4902e+00
2.0000e+03,2.4300e+02,2.1930e+03,1.0878e+01,4.0340e+04,4.0331e+04,-4.8318e+00,4.0331e+04,3.0042e-01,9.4370e+00,2.7574e+04,1.1068e+03,3.3341e-01,-1.0624e+00,3.0419e+00,6.6217e+00
2.0000e+03,2.4400e+02,2.2030e+03,1.0874e+01,4.0481e+04,4.0471e+04,-4.8516e+00,4.0471e+04,3.0107e-01,9.4568e+00,2.7482e+04,1.1124e+03,3.4116e-01,-1.0522e+00,3.0905e+00,5.0224e+00
2.0000e+03,2.4500e+02,2.2080e+03,1.0895e+01,4.0615e+04,4.0606e+04,-4.8714e+00,4.0606e+04,3.0172e-01,9.4766e+00,2.7342e+04,1.1148e+03,2.0095e-01,-7.5807e-01,3.0732e+00,6.9458e+00
2.0000e+03,2.4600e+02,2.2110e+03,1.0924e+01,4.0934e+04,4.0925e+04,-4.8912e+00,4.0925e+04,3.0237e-01,9.4964e+00,2.7207e+04,1.1165e+03,-9.6108e-01,-4.6156e-01,3.0300e+00,5.9651e+00
2.0000e+03,2.4700e+02,2.2120e+03,1.0964e+01,4.1021e+04,4.1011e+04,-4.9111e+00,4.1011e+04,3.0302e-01,9.5162e+00,2.6888e+04,1.1170e+03,-8.2276e-01,-6.8505e-01,2.9447e+00,6.1101e+00
2.0000e+03,2.4800e+02,2.2270e+03,1.0935e+01,4.1552e+04,4.1542e+04,-4.9309e+00,4.1542e+04,3.0366e-01,9.5360e+00,2.6802e+04,1.1236e+03,-4.8528e-01,-9.9985e-01,2.8689e+00,5.0965e+00
2.0000e+03,2.4900e+02,2.2530e+03,1.0855e+01,4.1828e+04,4.1819e+04,-4.9507e+00,4.1819e+04,3.0431e-01,9.5558e+00,2.6271e+04,1.1357e+03,-6.9924e-01,-7.4336e-01,2.8522e+00,6.6511e+00
2.0000e+03,2.5000e+02,2.2600e+03,1.0866e+01,4.2035e+04,4.2025e+04,-4.9705e+00,4.2025e+04,3.0495e-01,9.5756e+00,2.5994e+04,1.1392e+03,-1.1696e-01,-1.0028e+00,2.9657e+00,4.5422e+00
2.0000e+03,2.5100e+02,2.2620e+03,1.0900e+01,4.2182e+04,4.2172e+04,-4.9903e+00,4.2172e+04,3.0559e-01,9.5954e+00,2.5788e+04,1.1403e+03,-1.4148e+00,-4.5639e-01,3.0473e+00,4.4308e+00
2.0000e+03,2.5200e+02,2.2830e+03,1.0844e+01,4.2219e+04,4.2209e+04,-5.0101e+00,4.2209e+04,3.0623e-01,9.6152e+00,2.5641e+04,1.1514e+03,-1.0574e+00,-5.4576e-01,2.8817e+00,6.9103e+00
2.0000e+03,2.5300e+02,2.2920e+03,1.0845e+01,4.2290e+04,4.2281e+04,-5.0299e+00,4.2281e+04,3.0687e-01,9.6350e+00,2.5604e+04,1.1555e+03,-4.4060e-01,-1.6650e+00,2.9498e+00,1.1267e+00
2.0000e+03,2.5400e+02,2.3040e+03,1.0833e+01,4.2327e+04,4.2317e+04,-5.0497e+00,4.2317e+04,3.0751e-01,9.6548e+00,2.5532e+04,1.1622e+03,-6.9754e-01,-1.1786e+00,2.9888e+00,1.1162e+00
2.0000e+03,2.5500e+02,2.3180e+03,1.0811e+01,4.2435e+04,4.2425e+04,-5.0695e+00,4.2425e+04,3.0815e-01,9.6746e+00,2.5496e+04,1.1697e+03,1.6206e-01,-1.3724e+00,3.1331e+00,3.3196e+00
2.0000e+03,2.5600e+02,2.3210e+03,1.0839e+01,4.2521e+04,4.2511e+04,-5.0893e+00,4.2511e+04,3.0878e-01,9.6944e+00,2.5388e+04,1.1714e+03,-1.1371e+00,-7.7097e-01,3.0214e+00,4.2659e-01
2.0000e+03,2.5700e+02,2.3320e+03,1.0831e+01,4.2719e+04,4.2709e+04,-5.1091e+00,4.2709e+04,3.0942e-01,9.7142e+00,2.5301e+04,1.1773e+03,-8.4132e-01,-6.1818e-01,2.9781e+00,6.8508e+00
2.0000e+03,2.5800e+02,2.3600e+03,1.0747e+01,4.3021e+04,4.3011e+04,-5.1289e+00,4.3011e+04,3.1005e-01,9.7341e+00,2.7393e+04,1.1914e+03,-7.7164e-01,-6.8410e-01,2.8666e+00,5.8487e+00
2.0000e+03,2.5900e+02,2.3780e+03,1.0708e+01,4.3506e+04,4.3496e+04,-5.1487e+00,4.3496e+04,3.1068e-01,9.7539e+00,2.7092e+04,1.1998e+03,-8.9257e-01,-5.9699e-01,2.9879e+00,6.6639e+00
2.0000e+03,2.6000e+02,2.3820e+03,1.0732e+01,4.3803e+04,4.3793e+04,-5.1685e+00,4.3793e+04,3.1131e-01,9.7737e+00,2.6606e+04,1.2021e+03,1.3466e-01,-1.5976e+00,2.9881e+00,4.8333e+00
2.0000e+03,2.6100e+02,2.3940e+03,1.0720e+01,4.4415e+04,4.4406e+04,-5.1883e+00,4.4406e+04,3.1194e-01,9.7935e+00,2.6309e+04,1.2079e+03,-2.8853e-01,-1.0601e+00,3.0224e+00,4.1380e+00
2.0000e+03,2.6200e+02,2.4810e+03,1.0391e+01,4.5127e+04,4.5117e+04,-5.2081e+00,4.5117e+04,3.1257e-01,9.8133e+00,2.5697e+04,1.2538e+03,-2.0672e-01,-1.5547e+00,3.0913e+00,1.0086e+00
2.0000e+03,2.6300e+02,2.4830e+03,1.0422e+01,4.5474e+04,4.5464e+04,-5.2279e+00,4.5464e+04,3.1320e-01,9.8331e+00,2.4985e+04,1.2549e+03,-3.6683e-01,-1.2533e+00,2.9135e+00,3.1831e+00
2.0000e+03,2.6400e+02,2.4960e+03,1.0408e+01,4.5825e+04,4.5815e+04,-5.2477e+00,4.5815e+04,3.1382e-01,9.8529e+00,2.4638e+04,1.2618e+03,-1.0621e+00,-5.6137e-01,3.0149e+00,5.9360e+00
2.0000e+03,2.6500e+02,2.5010e+03,1.0427e+01,4.5978e+04,4.5969e+04,-5.2675e+00,4.5969e+04,3.1445e-01,9.8727e+00,2.4287e+04,1.2646e+03,-4.7472e-01,-1.0940e+00,3.0828e+00,4.7030e-01
2.0000e+03,2.6600e+02,2.5040e+03,1.0454e+01,4.6123e+04,4.6113e+04,-5.2873e+00,4.6113e+04,3.1507e-01,9.8925e+00,2.4134e+04,1.2662e+03,-8.6454e-02,-8.6507e-01,2.9843e+00,5.2015e+00
2.0000e+03,2.6700e+02,2.5150e+03,1.0448e+01,4.6721e+04,4.6711e+04,-5.3071e+00,4.6711e+04,3.1569e-01,9.9123e+00,2.3989e+04,1.2720e+03,-1.2704e+00,-4.5775e-01,2.9718e+00,5.8513e+00
2.0000e+03,2.6800e+02,2.5180e+03,1.0475e+01,4.6959e+04,4.6949e+04,-5.3269e+00,4.6949e+04,3.1631e-01,9.9321e+00,2.3391e+04,1.2737e+03,-8.1368e-01,-9.2911e-01,2.9140e+00,3.6517e+00
2.0000e+03,2.6900e+02,2.5290e+03,1.0469e+01,4.7333e+04,4.7323e+04,-5.3467e+00,4.7323e+04,3.1693e-01,9.9519e+00,2.3153e+04,1.2798e+03,-8.6777e-01,-6.9068e-01,2.8712e+00,5.4435e+00
2.0000e+03,2.7000e+02,2.5510e+03,1.0419e+01,4.7799e+04,4.7789e+04,-5.3665e+00,4.7789e+04,3.1755e-01,9.9717e+00,2.2779e+04,1.2920e+03,1.2445e-01,-1.6146e+00,3.0045e+00,4.4852e+00
2.0000e+03,2.7100e+02,2.5570e+03,1.0433e+01,4.8686e+04,4.8676e+04,-5.3863e+00,4.8676e+04,3.1817e-01,9.9915e+00,2.2313e+04,1.2954e+03,-3.9348e-01,-6.2071e-01,3.0417e+00,6.0141e+00
2.0000e+03,2.7200e+02,2.5920e+03,1.0333e+01,4.9266e+04,4.9256e+04,-5.4061e+00,4.9256e+04,3.1878e-01,1.0011e+01,2.1426e+04,1.3131e+03,-6.3069e-02,-9.8768e-01,3.0536e+00,4.3358e+00
2.0000e+03,2.7300e+02,2.6360e+03,1.0201e+01,4.9862e+04,4.9852e+04,-5.4259e+00,4.9852e+04,3.1940e-01,1.0031e+01,2.0846e+04,1.3354e+03,-2.1511e-01,-1.5795e+00,3.0010e+00,3.4490e+00
2.0000e+03,2.7400e+02,2.6560e+03,1.0163e+01,5.0109e+04,5.0099e+04,-5.4457e+00,5.0099e+04,3.2001e-01,1.0051e+01,2.0250e+04,1.3447e+03,-1.2000e-01,-8.7929e-01,2.9882e+00,5.9240e+00
2.0000e+03,2.7500e+02,2.7730e+03,9.7768e+00,5.0320e+04,5.0310e+04,-5.4655e+00,5.0310e+04,3.2062e-01,1.0071e+01,2.0003e+04,1.4009e+03,-2.2197e-01,-8.5462e-01,2.9877e+00,5.0180e+00
2.0000e+03,2.7600e+02,2.8030e+03,9.7091e+00,5.1083e+04,5.1072e+04,-5.4853e+00,5.1072e+04,3.2123e-01,1.0090e+01,1.9792e+04,1.4161e+03,-6.3302e-01,-6.2982e-01,2.9702e+00,5.2237e+00
2.0000e+03,2.7700e+02,2.8130e+03,9.7101e+00,5.1178e+04,5.1168e+04,-5.5051e+00,5.1168e+04,3.2184e-01,1.0110e+01,1.9029e+04,1.4208e+03,-2.8677e-01,-1.1059e+00,3.0705e+00,2.4167e+00
2.0000e+03,2.7800e+02,2.8970e+03,9.4673e+00,5.1509e+04,5.1499e+04,-5.5249e+00,5.1499e+04,3.2245e-01,1.0130e+01,1.8934e+04,1.4643e+03,-4.7720e-01,-1.1460e+00,3.0623e+00,1.2316e+00
2.0000e+03,2.7900e+02,2.8990e+03,9.4947e+00,5.1581e+04,5.1571e+04,-5.5447e+00,5.1571e+04,3.2306e-01,1.0150e+01,1.8603e+04,1.4655e+03,-9.7185e-01,-8.3526e-01,2.9265e+00,2.7947e+00
2.0000e+03,2.8000e+02,2.9050e+03,9.5093e+00,5.1669e+04,5.1659e+04,-5.5645e+00,5.1659e+04,3.2366e-01,1.0170e+01,1.8531e+04,1.4689e+03,1.4919e-01,-1.0001e+00,3.0689e+00,4.8877e+00
2.0000e+03,2.8100e+02,2.9380e+03,9.4378e+00,5.1703e+04,5.1693e+04,-5.5843e+00,5.1693e+04,3.2427e-01,1.0190e+01,1.8443e+04,1.4856e+03,-4.6574e-01,-7.2932e-01,2.9571e+00,6.0770e+00
2.0000e+03,2.8200e+02,2.9450e+03,9.4491e+00,5.1754e+04,5.1744e+04,-5.6041e+00,5.1744e+04,3.2487e-01,1.0209e+01,1.8409e+04,1.4894e+03,-4.2255e-01,-9.9563e-01,2.9018e+00,4.2255e+00
2.0000e+03,2.8300e+02,2.9670e+03,9.4133e+00,5.1804e+04,5.1794e+04,-5.6239e+00,5.1794e+04,3.2548e-01,1.0229e+01,1.8358e+04,1.5010e+03,-2.2911e-01,-9.6334e-01,2.9303e+00,4.7467e+00
2.0000e+03,2.8400e+02,2.9950e+03,9.3596e+00,5.2084e+04,5.2074e+04,-5.6437e+00,5.2074e+04,3.2608e-01,1.0249e+01,1.8308e+04,1.5147e+03,-6.5341e-01,-1.0301e+00,3.0051e+00,6.0696e-01
2.0000e+03,2.8500e+02,3.0320e+03,9.2797e+00,5.2265e+04,5.2254e+04,-5.6636e+00,5.2254e+04,3.2668e-01,1.0269e+01,1.8028e+04,1.5331e+03,-2.9999e-01,-1.7459e+00,2.9447e+00,2.5522e+00
2.0000e+03,2.8600e+02,3.0450e+03,9.2730e+00,5.2297e+04,5.2286e+04,-5.6834e+00,5.2286e+04,3.2728e-01,1.0289e+01,1.7847e+04,1.5396e+03,-3.8428e-01,-7.6047e-01,2.9920e+00,4.3993e+00
2.0000e+03,2.8700e+02,3.1070e+03,9.1226e+00,5.2475e+04,5.2465e+04,-5.7032e+00,5.2465e+04,3.2788e-01,1.0308e+01,1.7815e+04,1.5711e+03,-2.2668e-01,-7.4844e-01,2.9977e+00,5.6415e+00
2.0000e+03,2.8800e+02,3.1380e+03,9.0652e+00,5.2788e+04,5.2778e+04,-5.7230e+00,5.2778e+04,3.2848e-01,1.0328e+01,1.7637e+04,1.5887e+03,-5.0677e-01,-1.4379e+00,2.9461e+00,1.7818e+00
2.0000e+03,2.8900e+02,3.1800e+03,8.9783e+00,5.2920e+04,5.2909e+04,-5.7428e+00,5.2909e+04,3.2907e-01,1.0348e+01,1.9154e+04,1.6108e+03,1.1223e-01,-1.9176e+00,3.0101e+00,3.7625e+00
2.0000e+03,2.9000e+02,3.2140e+03,8.9154e+00,5.2973e+04,5.2962e+04,-5.7626e+00,5.2962e+04,3.2967e-01,1.0368e+01,1.9023e+04,1.6290e+03,-4.1515e-01,-8.3241e-01,2.9921e+00,5.2993e+00
2.0000e+03,2.9100e+02,3.2830e+03,8.7609e+00,5.3006e+04,5.2995e+04,-5.7824e+00,5.2995e+04,3.3026e-01,1.0388e+01,1.8970e+04,1.6629e+03,2.2564e-01,-1.7129e+00,3.0755e+00,3.6327e+00
2.0000e+03,2.9200e+02,3.2980e+03,8.7515e+00,5.3026e+04,5.3015e+04,-5.8022e+00,5.3015e+04,3.3085e-01,1.0407e+01,1.8936e+04,1.6704e+03,-9.2859e-01,-8.4190e-01,2.9112e+00,3.3654e+00
2.0000e+03,2.9300e+02,3.3130e+03,8.7422e+00,5.3317e+04,5.3307e+04,-5.8220e+00,5.3307e+04,3.3145e-01,1.0427e+01,1.8917e+04,1.6784e+03,-4.7856e-01,-7.5349e-01,2.9361e+00,6.8251e+00
2.0000e+03,2.9400e+02,3.3160e+03,8.7641e+00,5.3435e+04,5.3425e+04,-5.8418e+00,5.3425e+04,3.3204e-01,1.0447e+01,1.8625e+04,1.6800e+03,-1.3611e+00,-5.7842e-01,2.9182e+00,5.3273e+00
2.0000e+03,2.9500e+02,3.3380e+03,8.7367e+00,5.3474e+04,5.3463e+04,-5.8616e+00,5.3463e+04,3.3263e-01,1.0467e+01,1.8507e+04,1.6916e+03,-5.4251e-01,-1.5139e+00,2.9766e+00,8.3486e-01
2.0000e+03,2.9600e+02,3.4670e+03,8.4447e+00,5.3648e+04,5.3638e+04,-5.8814e+00,5.3638e+04,3.3322e-01,1.0487e+01,1.8468e+04,1.7527e+03,-4.6378e-01,-8.7708e-01,2.9474e+00,4.9842e+00
2.0000e+03,2.9700e+02,3.6170e+03,8.1265e+00,5.4191e+04,5.4180e+04,-5.9012e+00,5.4180e+04,3.3380e-01,1.0506e+01,1.8294e+04,1.8297e+03,-3.0293e-01,-1.5401e+00,3.0614e+00,1.0170e+00
2.0000e+03,2.9800e+02,3.6290e+03,8.1272e+00,5.4278e+04,5.4267e+04,-5.9210e+00,5.4267e+04,3.3439e-01,1.0526e+01,1.7752e+04,1.8355e+03,-6.5366e-01,-1.2832e+00,2.9514e+00,1.0673e+00
2.0000e+03,2.9900e+02,3.6340e+03,8.1433e+00,5.4296e+04,5.4286e+04,-5.9408e+00,5.4286e+04,3.3498e-01,1.0546e+01,1.7665e+04,1.8378e+03,-8.7641e-01,-6.6624e-01,2.8919e+00,5.8470e+00
