niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.8000e+01,1.0000e+00,1.7706e+01,-1.4090e+05,-1.4090e+05,-2.1973e-01,-1.4090e+05,1.3130e-01,6.9043e+00,1.3451e+05,7.7664e+01,-8.2579e-01,-1.7040e+00,1.8508e+00,1.5897e+00,1.6117e+00,3.0793e+00,5.4888e+00,2.9722e+01
8.9000e+01,1.0000e+00,1.7871e+01,-1.4087e+05,-1.4088e+05,-2.2222e-01,-1.4088e+05,1.3132e-01,6.9068e+00,1.3449e+05,7.8469e+01,-4.2835e-01,-1.7102e+00,8.1264e-02,2.2749e+00,2.5259e+00,5.2898e+00,5.2765e+00,3.1145e+01
9.0000e+01,1.0000e+00,1.8036e+01,-1.4086e+05,-1.4087e+05,-2.2472e-01,-1.4087e+05,1.3133e-01,6.9081e+00,1.3447e+05,7.9062e+01,-6.6678e-01,-1.5617e+00,7.9491e-01,3.2724e+00,4.2124e+00,5.4358e+00,5.9510e+00,3.2619e+01
9.1000e+01,1.0000e+00,1.8200e+01,-1.4082e+05,-1.4083e+05,-2.2722e-01,-1.4083e+05,1.3137e-01,6.9118e+00,1.3446e+05,7.9841e+01,-8.4949e-01,-1.0955e+00,3.2623e-01,1.1074e+00,3.8453e+00,5.5995e+00,5.0098e+00,3.1901e+01
9.2000e+01,1.0000e+00,1.8363e+01,-1.4080e+05,-1.4081e+05,-2.2971e-01,-1.4081e+05,1.3139e-01,6.9143e+00,1.3442e+05,8.0391e+01,-4.9341e-01,-5.0630e-01,5.8198e-01,3.0099e+00,3.1900e+00,5.4513e+00,5.2953e+00,3.0981e+01
9.3000e+01,1.0000e+00,1.8526e+01,-1.4077e+05,-1.4078e+05,-2.3221e-01,-1.4078e+05,1.3142e-01,6.9168e+00,1.3440e+05,8.0931e+01,3.8053e-01,-7.0845e-01,-5.6003e-01,2.3196e+00,7.1221e-01,4.9448e+00,5.1285e+00,2.9761e+01
9.4000e+01,1.0000e+00,1.8688e+01,-1.4065e+05,-1.4065e+05,-2.3471e-01,-1.4065e+05,1.3144e-01,6.9193e+00,1.3436e+05,8.1789e+01,-3.2989e-01,-1.3773e+00,6.5524e-01,3.6995e+00,1.8700e+00,1.6582e+00,6.1231e+00,3.2493e+01
9.5000e+01,1.0000e+00,1.8849e+01,-1.4064e+05,-1.4065e+05,-2.3720e-01,-1.4065e+05,1.3032e-01,6.8015e+00,1.3424e+05,8.2321e+01,7.8111e-03,-1.1430e+00,1.6209e-01,2.3307e-02,3.2075e+00,2.5478e+00,5.5766e+00,3.0440e+01
9.6000e+01,2.0000e+00,1.8972e+01,-1.4057e+05,-1.4058e+05,-2.3970e-01,-1.4058e+05,1.3149e-01,6.9243e+00,1.3424e+05,8.3877e+01,-4.0897e-01,-1.7499e+00,5.5492e-01,-4.4224e-02,1.9167e+00,3.8540e+00,5.7575e+00,3.1504e+01
9.7000e+01,1.0000e+00,1.9132e+01,-1.4048e+05,-1.4049e+05,-2.4220e-01,-1.4049e+05,1.3151e-01,6.9268e+00,1.3417e+05,8.4666e+01,-7.0561e-01,-1.6426e+00,2.0317e+00,3.3522e+00,4.8782e-01,3.9018e+00,5.6581e+00,3.0682e+01
9.8000e+01,1.0000e+00,1.9291e+01,-1.4047e+05,-1.4048e+05,-2.4469e-01,-1.4048e+05,1.3152e-01,6.9278e+00,1.3408e+05,8.5526e+01,2.4406e-01,-1.7923e+00,1.0116e+00,1.6773e+00,1.6030e+00,1.8350e+00,6.1829e+00,3.2616e+01
9.9000e+01,1.0000e+00,1.9450e+01,-1.4047e+05,-1.4048e+05,-2.4719e-01,-1.4048e+05,1.2151e-01,5.9129e+00,1.3407e+05,8.6381e+01,-9.3285e-01,-1.8307e+00,4.8585e-01,5.0506e-02,3.6413e+00,5.0731e+00,2.9600e+00,2.9773e+01
1.0000e+02,1.0000e+00,1.9608e+01,-1.4046e+05,-1.4046e+05,-2.4969e-01,-1.4046e+05,1.3158e-01,6.9343e+00,1.3407e+05,8.7242e+01,-5.4978e-01,-1.3074e+00,7.1609e-01,2.1088e+00,3.8548e+00,4.9375e+00,5.5498e+00,3.1194e+01
1.0100e+02,1.0000e+00,1.9765e+01,-1.4045e+05,-1.4046e+05,-2.5218e-01,-1.4046e+05,1.3045e-01,6.8158e+00,1.3405e+05,8.7836e+01,-6.3271e-01,-1.0040e+00,6.5857e-01,-9.4013e-02,8.1985e-01,5.1901e+00,6.0039e+00,3.2661e+01
1.0200e+02,2.0000e+00,1.9883e+01,-1.4044e+05,-1.4045e+05,-2.5468e-01,-1.4045e+05,1.3163e-01,6.9390e+00,1.3405e+05,8.9754e+01,3.0589e-01,-5.3512e-01,2.6591e+00,1.5098e+00,7.1347e-01,3.1171e+00,6.2167e+00,3.1083e+01
1.0300e+02,1.0000e+00,2.0039e+01,-1.4042e+05,-1.4043e+05,-2.5718e-01,-1.4043e+05,1.3165e-01,6.9418e+00,1.3404e+05,9.0649e+01,-7.7627e-01,-8.0148e-01,1.3631e+00,2.2878e+00,3.7051e+00,5.1133e+00,4.8625e+00,3.0153e+01
1.0400e+02,2.0000e+00,2.0155e+01,-1.4042e+05,-1.4043e+05,-2.5968e-01,-1.4043e+05,1.2502e-01,6.2603e+00,1.3402e+05,9.2561e+01,-4.9411e-02,-1.3425e+00,-6.5602e-01,2.0399e+00,2.4892e+00,5.4143e+00,4.3570e+00,3.1010e+01
1.0500e+02,1.0000e+00,2.0309e+01,-1.4032e+05,-1.4033e+05,-2.6217e-01,-1.4033e+05,1.3170e-01,6.9468e+00,1.3402e+05,9.3140e+01,-6.9642e-01,-1.7601e+00,9.7775e-01,1.5509e+00,3.7975e+00,5.2533e+00,5.9418e+00,3.2862e+01
1.0600e+02,1.0000e+00,2.0463e+01,-1.4029e+05,-1.4030e+05,-2.6467e-01,-1.4030e+05,1.3173e-01,6.9493e+00,1.3392e+05,9.4101e+01,-7.9822e-02,-8.9860e-01,9.9916e-01,2.8671e+00,4.3225e+00,4.7654e+00,4.8929e+00,2.9633e+01
1.0700e+02,1.0000e+00,2.0617e+01,-1.4028e+05,-1.4028e+05,-2.6717e-01,-1.4028e+05,1.3175e-01,6.9517e+00,1.3388e+05,9.4686e+01,1.7854e-01,-7.0765e-01,4.5119e-01,2.5080e+00,1.4353e+00,2.3886e+00,5.7176e+00,3.1081e+01
1.0800e+02,1.0000e+00,2.0769e+01,-1.4015e+05,-1.4016e+05,-2.6966e-01,-1.4016e+05,1.3177e-01,6.9543e+00,1.3387e+05,9.5288e+01,-1.8702e-01,-5.8344e-01,2.6723e-02,1.5598e-01,4.1658e+00,5.0367e+00,2.5397e+00,2.9472e+01
1.0900e+02,1.0000e+00,2.0921e+01,-1.4013e+05,-1.4014e+05,-2.7216e-01,-1.4014e+05,1.3180e-01,6.9568e+00,1.3375e+05,9.6182e+01,3.7248e-01,-1.5271e+00,2.6063e-01,3.7740e-01,2.1867e+00,5.3940e+00,4.9704e+00,3.1325e+01
1.1000e+02,2.0000e+00,2.1033e+01,-1.4013e+05,-1.4013e+05,-2.7466e-01,-1.4013e+05,1.2914e-01,6.6794e+00,1.3373e+05,9.8085e+01,2.3378e-01,-6.0473e-01,1.5419e+00,2.9687e+00,4.2120e+00,3.1521e+00,5.3656e+00,2.9514e+01
1.1100e+02,1.0000e+00,2.1183e+01,-1.4012e+05,-1.4013e+05,-2.7715e-01,-1.4013e+05,1.2310e-01,6.0694e+00,1.3372e+05,9.8990e+01,-5.9823e-01,-1.5645e+00,-2.5777e-01,1.9836e+00,1.3514e+00,5.4268e+00,4.1864e+00,3.1520e+01
1.1200e+02,1.0000e+00,2.1333e+01,-1.4012e+05,-1.4013e+05,-2.7965e-01,-1.4013e+05,1.2240e-01,6.0002e+00,1.3372e+05,9.9951e+01,-2.3087e-01,-7.5754e-01,1.2027e+00,3.6447e+00,1.5741e+00,4.9915e+00,4.6245e+00,2.9167e+01
1.1300e+02,2.0000e+00,2.1442e+01,-1.4011e+05,-1.4012e+05,-2.8215e-01,-1.4012e+05,1.3188e-01,6.9652e+00,1.3372e+05,1.0111e+02,-1.9468e-01,-7.7120e-01,-1.0378e+00,2.4439e+00,3.4447e+00,4.4411e+00,5.6230e+00,3.1231e+01
1.1400e+02,1.0000e+00,2.1591e+01,-1.4011e+05,-1.4012e+05,-2.8464e-01,-1.4012e+05,1.2375e-01,6.1329e+00,1.3371e+05,1.0171e+02,-1.5728e-01,-1.7936e+00,8.2633e-01,1.9970e+00,1.6945e+00,1.7435e+00,5.3534e+00,3.0066e+01
1.1500e+02,1.0000e+00,2.1739e+01,-1.4008e+05,-1.4009e+05,-2.8714e-01,-1.4009e+05,1.3194e-01,6.9718e+00,1.3371e+05,1.0232e+02,-9.2458e-01,-1.8176e+00,7.5887e-01,2.1559e+00,1.4728e+00,1.7252e+00,5.9582e+00,3.2647e+01
1.1600e+02,2.0000e+00,2.1846e+01,-1.4006e+05,-1.4007e+05,-2.8964e-01,-1.4007e+05,1.3196e-01,6.9742e+00,1.3368e+05,1.0381e+02,-4.0976e-01,-1.9384e+00,-7.8253e-01,2.5562e+00,1.6818e+00,2.8321e+00,5.9340e+00,3.2459e+01
1.1700e+02,2.0000e+00,2.1951e+01,-1.4006e+05,-1.4006e+05,-2.9213e-01,-1.4006e+05,1.3197e-01,6.9750e+00,1.3366e+05,1.0574e+02,-8.9987e-02,-7.6676e-01,1.2455e+00,2.3791e-01,1.5198e+00,5.5556e+00,4.1627e+00,3.1297e+01
1.1800e+02,1.0000e+00,2.2097e+01,-1.3999e+05,-1.4000e+05,-2.9463e-01,-1.4000e+05,1.3201e-01,6.9792e+00,1.3365e+05,1.0665e+02,-4.5851e-01,-5.6739e-01,-7.4568e-01,8.5760e-01,3.6127e+00,5.4712e+00,2.8052e+00,3.1334e+01
1.1900e+02,1.0000e+00,2.2243e+01,-1.3990e+05,-1.3991e+05,-2.9713e-01,-1.3991e+05,1.3203e-01,6.9817e+00,1.3359e+05,1.0762e+02,-3.3826e-01,-1.9428e+00,-1.1905e+00,7.5114e-01,2.2096e+00,5.1053e+00,4.1702e+00,3.0299e+01
1.2000e+02,1.0000e+00,2.2388e+01,-1.3989e+05,-1.3990e+05,-2.9963e-01,-1.3990e+05,1.3163e-01,6.9396e+00,1.3350e+05,1.0821e+02,2.5673e-01,-9.2436e-01,-3.0984e-01,2.0958e+00,4.0125e+00,4.0707e+00,5.5331e+00,3.1099e+01
1.2100e+02,4.0000e+00,2.2407e+01,-1.3989e+05,-1.3990e+05,-3.0212e-01,-1.3990e+05,1.2112e-01,5.8753e+00,1.3349e+05,1.1141e+02,-6.1619e-01,-8.0936e-01,1.6889e+00,1.8963e+00,4.2595e+00,4.6264e+00,5.6296e+00,3.1349e+01
1.2200e+02,1.0000e+00,2.2551e+01,-1.3985e+05,-1.3986e+05,-3.0462e-01,-1.3986e+05,1.3210e-01,6.9892e+00,1.3349e+05,1.1232e+02,2.2355e-01,-1.8619e+00,2.2848e+00,-1.6803e-01,3.8320e+00,5.2037e+00,5.8370e+00,3.1611e+01
1.2300e+02,1.0000e+00,2.2694e+01,-1.3985e+05,-1.3985e+05,-3.0712e-01,-1.3985e+05,1.3195e-01,6.9730e+00,1.3345e+05,1.1323e+02,-9.9416e-01,-1.7236e+00,2.4456e+00,2.5122e+00,3.6354e+00,5.5689e+00,2.7583e+00,3.1294e+01
1.2400e+02,1.0000e+00,2.2836e+01,-1.3977e+05,-1.3978e+05,-3.0961e-01,-1.3978e+05,1.3215e-01,6.9942e+00,1.3344e+05,1.1381e+02,3.2535e-02,-1.9946e+00,5.9050e-01,1.2141e+00,3.4518e+00,4.2007e+00,5.2483e+00,3.0131e+01
1.2500e+02,1.0000e+00,2.2978e+01,-1.3976e+05,-1.3977e+05,-3.1211e-01,-1.3977e+05,1.3056e-01,6.8266e+00,1.3336e+05,1.1466e+02,4.7497e-01,-1.2637e+00,1.3612e+00,3.4223e+00,6.4663e-01,5.4939e+00,4.8985e+00,3.1538e+01
1.2600e+02,1.0000e+00,2.3119e+01,-1.3974e+05,-1.3974e+05,-3.1461e-01,-1.3974e+05,1.3220e-01,6.9992e+00,1.3336e+05,1.1523e+02,-1.8745e-01,-8.2905e-01,2.0197e+00,3.5799e+00,2.8161e+00,2.7689e+00,5.7428e+00,3.0504e+01
1.2700e+02,1.0000e+00,2.3260e+01,-1.3973e+05,-1.3974e+05,-3.1710e-01,-1.3974e+05,1.3124e-01,6.8984e+00,1.3333e+05,1.1615e+02,3.6856e-01,-1.6811e+00,2.2292e-02,8.1280e-01,3.9497e+00,4.8984e+00,3.4821e+00,2.9828e+01
1.2800e+02,1.0000e+00,2.3400e+01,-1.3973e+05,-1.3974e+05,-3.1960e-01,-1.3974e+05,1.2820e-01,6.5823e+00,1.3333e+05,1.1710e+02,2.7887e-01,-1.1842e+00,1.0962e+00,3.2264e-01,5.1516e-01,2.2296e+00,5.4632e+00,3.0475e+01
1.2900e+02,1.0000e+00,2.3540e+01,-1.3971e+05,-1.3972e+05,-3.2210e-01,-1.3972e+05,1.3227e-01,7.0067e+00,1.3332e+05,1.1768e+02,3.5319e-01,-1.6452e+00,-7.5198e-01,1.0377e+00,3.7713e+00,4.9378e+00,3.8181e+00,2.9960e+01
1.3000e+02,4.0000e+00,2.3551e+01,-1.3968e+05,-1.3969e+05,-3.2459e-01,-1.3969e+05,1.3229e-01,7.0092e+00,1.3331e+05,1.2102e+02,-3.1328e-01,-6.1940e-01,2.2500e+00,7.7668e-01,1.7683e+00,2.3389e+00,6.0427e+00,3.1826e+01
1.3100e+02,2.0000e+00,2.3646e+01,-1.3967e+05,-1.3968e+05,-3.2709e-01,-1.3968e+05,1.3231e-01,7.0109e+00,1.3328e+05,1.2300e+02,-3.9950e-01,-1.9405e+00,-8.4680e-01,2.1852e+00,6.7529e-01,3.3304e+00,5.8056e+00,3.2305e+01
1.3200e+02,1.0000e+00,2.3784e+01,-1.3963e+05,-1.3964e+05,-3.2959e-01,-1.3964e+05,1.3234e-01,7.0142e+00,1.3327e+05,1.2389e+02,1.2911e-01,-7.9283e-01,-8.8539e-02,2.8887e+00,1.2754e+00,2.7680e+00,5.8315e+00,3.1977e+01
1.3300e+02,1.0000e+00,2.3921e+01,-1.3958e+05,-1.3958e+05,-3.3209e-01,-1.3958e+05,1.3236e-01,7.0167e+00,1.3322e+05,1.2449e+02,-2.5257e-01,-1.3933e+00,-8.5748e-01,1.0311e-01,4.2855e+00,5.5102e+00,4.4550e+00,3.2260e+01
1.3400e+02,1.0000e+00,2.4057e+01,-1.3955e+05,-1.3956e+05,-3.3458e-01,-1.3956e+05,1.3239e-01,7.0192e+00,1.3317e+05,1.2510e+02,1.5398e-01,-1.9997e+00,-6.3530e-02,2.5481e+00,7.3982e-01,3.7032e+00,6.0139e+00,3.2855e+01
1.3500e+02,1.0000e+00,2.4194e+01,-1.3953e+05,-1.3954e+05,-3.3708e-01,-1.3954e+05,1.3241e-01,7.0217e+00,1.3315e+05,1.2572e+02,-1.6425e-01,-1.3171e+00,2.5121e+00,2.7545e+00,2.7473e+00,5.3470e+00,5.8673e+00,3.1498e+01
1.3600e+02,2.0000e+00,2.4286e+01,-1.3953e+05,-1.3953e+05,-3.3958e-01,-1.3953e+05,1.2981e-01,6.7484e+00,1.3313e+05,1.2758e+02,-2.6189e-02,-8.2765e-01,-1.2450e+00,2.6158e+00,5.1184e-01,4.9207e+00,5.2798e+00,3.0974e+01
1.3700e+02,1.0000e+00,2.4421e+01,-1.3946e+05,-1.3947e+05,-3.4207e-01,-1.3947e+05,1.3246e-01,7.0267e+00,1.3312e+05,1.2819e+02,-3.7471e-01,-1.7717e+00,1.5809e+00,1.8629e-01,6.4453e-01,5.3832e+00,5.6076e+00,3.2465e+01
1.3800e+02,3.0000e+00,2.4468e+01,-1.3943e+05,-1.3944e+05,-3.4457e-01,-1.3944e+05,1.3248e-01,7.0292e+00,1.3306e+05,1.3079e+02,-4.4002e-01,-7.5697e-01,-9.0535e-01,2.2226e-02,2.3999e+00,5.3423e+00,3.0314e+00,3.1278e+01
1.3900e+02,1.0000e+00,2.4602e+01,-1.3940e+05,-1.3941e+05,-3.4707e-01,-1.3941e+05,1.3250e-01,7.0317e+00,1.3303e+05,1.3176e+02,-8.9517e-01,-6.6823e-01,1.5573e+00,6.2950e-01,3.2663e+00,5.5248e+00,2.6767e+00,3.1860e+01
1.4000e+02,1.0000e+00,2.4735e+01,-1.3938e+05,-1.3939e+05,-3.4956e-01,-1.3939e+05,1.3253e-01,7.0341e+00,1.3299e+05,1.3247e+02,2.8553e-01,-1.7787e+00,-8.5400e-01,1.9161e-01,1.5493e+00,3.7291e+00,5.9008e+00,3.2475e+01
1.4100e+02,1.0000e+00,2.4868e+01,-1.3932e+05,-1.3933e+05,-3.5206e-01,-1.3933e+05,1.3255e-01,7.0367e+00,1.3298e+05,1.3351e+02,4.6580e-01,-1.0717e+00,6.6761e-01,6.5172e-01,2.6958e+00,4.1750e+00,6.1565e+00,3.2893e+01
1.4200e+02,2.0000e+00,2.4956e+01,-1.3929e+05,-1.3930e+05,-3.5456e-01,-1.3930e+05,1.3257e-01,7.0392e+00,1.3292e+05,1.3553e+02,-8.1396e-01,-1.7899e+00,-5.3921e-01,2.6611e+00,2.9118e+00,3.1726e+00,5.4601e+00,3.1524e+01
1.4300e+02,4.0000e+00,2.4956e+01,-1.3927e+05,-1.3928e+05,-3.5705e-01,-1.3928e+05,1.3260e-01,7.0417e+00,1.3289e+05,1.3868e+02,4.5809e-01,-1.5884e+00,-5.1651e-01,6.2579e-01,3.4197e+00,5.3882e+00,4.4417e+00,3.1648e+01
1.4400e+02,2.0000e+00,2.5043e+01,-1.3922e+05,-1.3923e+05,-3.5955e-01,-1.3923e+05,1.3262e-01,7.0442e+00,1.3287e+05,1.4021e+02,-4.5157e-01,-7.9760e-01,1.8646e+00,2.5716e+00,2.8674e+00,3.5833e+00,5.7977e+00,3.1848e+01
1.4500e+02,1.0000e+00,2.5174e+01,-1.3919e+05,-1.3920e+05,-3.6205e-01,-1.3920e+05,1.3264e-01,7.0467e+00,1.3282e+05,1.4119e+02,-6.3250e-01,-5.3389e-01,-8.0353e-01,2.8881e+00,2.3219e+00,4.8324e+00,4.2412e+00,2.9282e+01
1.4600e+02,1.0000e+00,2.5303e+01,-1.3919e+05,-1.3920e+05,-3.6454e-01,-1.3920e+05,1.2522e-01,6.2795e+00,1.3279e+05,1.4181e+02,-6.1652e-01,-1.8375e+00,1.8384e+00,2.8961e+00,3.4227e+00,5.2662e+00,5.0700e+00,3.1273e+01
1.4700e+02,1.0000e+00,2.5433e+01,-1.3915e+05,-1.3916e+05,-3.6704e-01,-1.3916e+05,1.3269e-01,7.0517e+00,1.3279e+05,1.4286e+02,-9.1569e-01,-1.5827e+00,2.4805e+00,3.1198e+00,4.0090e+00,3.9871e+00,5.5295e+00,3.0376e+01
1.4800e+02,1.0000e+00,2.5561e+01,-1.3914e+05,-1.3915e+05,-3.6954e-01,-1.3915e+05,1.3253e-01,7.0341e+00,1.3275e+05,1.4345e+02,-6.5395e-01,-1.9693e+00,-9.3461e-01,4.1447e-01,1.7654e+00,3.1426e+00,5.3020e+00,3.0923e+01
1.4900e+02,2.0000e+00,2.5645e+01,-1.3914e+05,-1.3915e+05,-3.7204e-01,-1.3915e+05,1.3236e-01,7.0161e+00,1.3274e+05,1.4503e+02,-9.0779e-02,-1.0684e+00,1.8430e+00,9.6722e-01,1.8118e+00,5.3716e+00,5.0789e+00,3.1252e+01
1.5000e+02,1.0000e+00,2.5773e+01,-1.3914e+05,-1.3914e+05,-3.7453e-01,-1.3914e+05,1.2662e-01,6.4214e+00,1.3273e+05,1.4601e+02,1.8952e-01,-1.9257e+00,1.5991e+00,1.9713e+00,1.7541e+00,5.3743e+00,5.4488e+00,3.2205e+01
1.5100e+02,1.0000e+00,2.5901e+01,-1.3904e+05,-1.3905e+05,-3.7703e-01,-1.3905e+05,1.3279e-01,7.0616e+00,1.3273e+05,1.4662e+02,2.4352e-01,-8.2518e-01,1.5716e+00,1.5988e+00,8.5181e-01,4.6251e+00,5.1220e+00,2.9405e+01
1.5200e+02,1.0000e+00,2.6027e+01,-1.3901e+05,-1.3901e+05,-3.7953e-01,-1.3901e+05,1.3281e-01,7.0641e+00,1.3264e+05,1.4720e+02,-5.0706e-01,-1.1222e+00,-1.0889e+00,3.5428e+00,3.9573e+00,5.1342e+00,3.8560e+00,3.1230e+01
1.5300e+02,2.0000e+00,2.6109e+01,-1.3897e+05,-1.3898e+05,-3.8202e-01,-1.3898e+05,1.3283e-01,7.0666e+00,1.3260e+05,1.4869e+02,1.3696e-01,-1.1732e+00,7.3710e-01,2.4999e+00,1.6474e+00,2.9554e+00,5.3349e+00,3.0863e+01
1.5400e+02,1.0000e+00,2.6235e+01,-1.3894e+05,-1.3895e+05,-3.8452e-01,-1.3895e+05,1.3286e-01,7.0691e+00,1.3257e+05,1.4927e+02,-8.3074e-01,-1.0339e+00,4.1651e-01,3.3739e+00,3.5215e+00,5.3092e+00,3.7859e+00,3.1880e+01
1.5500e+02,1.0000e+00,2.6361e+01,-1.3893e+05,-1.3894e+05,-3.8702e-01,-1.3894e+05,1.3288e-01,7.0714e+00,1.3254e+05,1.5021e+02,3.9924e-01,-7.6078e-01,-6.8454e-01,2.3542e+00,3.9121e+00,4.5740e+00,4.4984e+00,2.9541e+01
1.5600e+02,1.0000e+00,2.6486e+01,-1.3891e+05,-1.3892e+05,-3.8951e-01,-1.3892e+05,1.3290e-01,7.0741e+00,1.3252e+05,1.5108e+02,-8.6021e-01,-1.4470e+00,1.6724e+00,-1.0096e-01,1.8543e+00,2.8664e+00,5.1561e+00,2.9274e+01
1.5700e+02,1.0000e+00,2.6610e+01,-1.3889e+05,-1.3889e+05,-3.9201e-01,-1.3889e+05,1.3293e-01,7.0766e+00,1.3251e+05,1.5199e+02,2.2478e-01,-1.5778e+00,9.2434e-01,-1.8356e-01,1.0254e+00,4.1588e+00,4.9761e+00,2.9231e+01
1.5800e+02,1.0000e+00,2.6734e+01,-1.3886e+05,-1.3886e+05,-3.9451e-01,-1.3886e+05,1.3295e-01,7.0791e+00,1.3248e+05,1.5291e+02,2.4870e-01,-1.2953e+00,1.0551e+00,2.0182e-01,2.2259e+00,5.1540e+00,4.2955e+00,3.0865e+01
1.5900e+02,2.0000e+00,2.6813e+01,-1.3885e+05,-1.3885e+05,-3.9700e-01,-1.3885e+05,1.3295e-01,7.0794e+00,1.3245e+05,1.5474e+02,-4.2652e-01,-1.9192e+00,5.4028e-01,3.6942e+00,8.7204e-01,2.0861e+00,5.3896e+00,3.1349e+01
1.6000e+02,3.0000e+00,2.6846e+01,-1.3883e+05,-1.3883e+05,-3.9950e-01,-1.3883e+05,1.3300e-01,7.0841e+00,1.3244e+05,1.5682e+02,-4.6525e-01,-1.8528e+00,4.8660e-01,3.5562e+00,5.4265e-01,2.8520e+00,5.5647e+00,3.2182e+01
1.6100e+02,1.0000e+00,2.6968e+01,-1.3878e+05,-1.3879e+05,-4.0200e-01,-1.3879e+05,1.3302e-01,7.0866e+00,1.3242e+05,1.5777e+02,-7.9400e-01,-1.7870e+00,1.3888e+00,1.9757e-01,3.4044e+00,3.4256e+00,5.2120e+00,3.0427e+01
1.6200e+02,1.0000e+00,2.7090e+01,-1.3875e+05,-1.3875e+05,-4.0449e-01,-1.3875e+05,1.3304e-01,7.0891e+00,1.3237e+05,1.5866e+02,-5.9414e-01,-1.6600e+00,1.3257e+00,1.9406e+00,2.2314e+00,4.7291e+00,5.0031e+00,3.0422e+01
1.6300e+02,3.0000e+00,2.7121e+01,-1.3873e+05,-1.3873e+05,-4.0699e-01,-1.3873e+05,1.3307e-01,7.0916e+00,1.3234e+05,1.6070e+02,-8.3207e-01,-1.2945e+00,-6.8886e-01,1.0202e+00,2.8793e+00,5.1753e+00,4.7555e+00,3.1908e+01
1.6400e+02,1.0000e+00,2.7243e+01,-1.3871e+05,-1.3872e+05,-4.0949e-01,-1.3872e+05,1.3309e-01,7.0941e+00,1.3232e+05,1.6169e+02,-3.4557e-01,-1.6963e+00,5.0925e-01,2.7348e+00,7.6033e-01,3.6555e+00,5.8100e+00,3.2974e+01
1.6500e+02,3.0000e+00,2.7273e+01,-1.3867e+05,-1.3868e+05,-4.1199e-01,-1.3868e+05,1.3311e-01,7.0966e+00,1.3231e+05,1.6435e+02,3.9006e-01,-1.3846e+00,8.3102e-01,3.1764e+00,3.8937e+00,5.3790e+00,5.3154e+00,3.2587e+01
1.6600e+02,1.0000e+00,2.7393e+01,-1.3864e+05,-1.3864e+05,-4.1448e-01,-1.3864e+05,1.3314e-01,7.0991e+00,1.3227e+05,1.6490e+02,-6.6580e-01,-6.6524e-01,5.3738e-01,2.5551e+00,1.9374e+00,4.0991e+00,5.3013e+00,3.1003e+01
1.6700e+02,1.0000e+00,2.7512e+01,-1.3864e+05,-1.3864e+05,-4.1698e-01,-1.3864e+05,1.2308e-01,6.0666e+00,1.3223e+05,1.6575e+02,1.0102e-01,-9.7465e-01,4.1882e-01,2.5390e+00,1.8451e+00,2.5384e+00,5.5757e+00,3.1907e+01
1.6800e+02,1.0000e+00,2.7632e+01,-1.3862e+05,-1.3863e+05,-4.1948e-01,-1.3863e+05,1.3318e-01,7.1041e+00,1.3223e+05,1.6632e+02,-2.4956e-01,-1.8280e+00,-3.8838e-01,-1.0904e-01,4.0673e+00,2.3469e+00,5.7566e+00,3.2942e+01
1.6900e+02,1.0000e+00,2.7750e+01,-1.3861e+05,-1.3862e+05,-4.2197e-01,-1.3862e+05,1.3312e-01,7.0971e+00,1.3222e+05,1.6688e+02,1.3383e-01,-9.8821e-01,-3.4269e-01,1.5287e+00,3.8473e+00,5.4494e+00,3.7113e+00,3.2337e+01
1.7000e+02,2.0000e+00,2.7823e+01,-1.3861e+05,-1.3862e+05,-4.2447e-01,-1.3862e+05,1.2953e-01,6.7195e+00,1.3221e+05,1.6833e+02,7.2255e-02,-9.9449e-01,1.2705e+00,1.3289e+00,3.4429e+00,2.4954e+00,5.2626e+00,3.0218e+01
1.7100e+02,1.0000e+00,2.7941e+01,-1.3858e+05,-1.3859e+05,-4.2697e-01,-1.3859e+05,1.3325e-01,7.1116e+00,1.3221e+05,1.6920e+02,-4.4139e-01,-1.7395e+00,1.1462e-01,2.0372e+00,1.0041e+00,4.7116e+00,2.5702e+00,2.9044e+01
1.7200e+02,1.0000e+00,2.8059e+01,-1.3858e+05,-1.3858e+05,-4.2946e-01,-1.3858e+05,1.3277e-01,7.0594e+00,1.3218e+05,1.6974e+02,-5.5428e-01,-9.2302e-01,2.7249e+00,1.9738e+00,3.9359e+00,2.2825e+00,5.9698e+00,3.1811e+01
1.7300e+02,1.0000e+00,2.8176e+01,-1.3857e+05,-1.3858e+05,-4.3196e-01,-1.3858e+05,1.2687e-01,6.4460e+00,1.3217e+05,1.7058e+02,-3.3414e-01,-1.9534e+00,1.8665e-01,2.6891e+00,2.2785e+00,2.9863e+00,4.9991e+00,2.9505e+01
1.7400e+02,1.0000e+00,2.8293e+01,-1.3850e+05,-1.3851e+05,-4.3446e-01,-1.3851e+05,1.3332e-01,7.1191e+00,1.3217e+05,1.7114e+02,2.7348e-01,-6.3298e-01,2.3333e+00,3.2351e+00,3.7273e+00,2.6232e+00,5.8076e+00,3.1471e+01
1.7500e+02,1.0000e+00,2.8409e+01,-1.3848e+05,-1.3849e+05,-4.3695e-01,-1.3849e+05,1.3335e-01,7.1216e+00,1.3210e+05,1.7194e+02,-3.0918e-01,-1.4427e+00,-6.4196e-01,1.5935e+00,4.1454e+00,4.6679e+00,2.8682e+00,2.9648e+01
