niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.5200e+02,1.0000e+00,3.8303e+01,-1.2090e+05,-1.2091e+05,-8.7890e-01,-1.2091e+05,1.3742e-01,7.5635e+00,1.1615e+05,1.3345e+03,-7.5193e-01,-7.8619e-01,-4.0720e-01,3.2342e+00,2.4092e+00,3.1988e+00,4.3068e+00,3.0459e+01
3.5300e+02,1.0000e+00,3.8370e+01,-1.2085e+05,-1.2086e+05,-8.8140e-01,-1.2086e+05,1.3745e-01,7.5660e+00,1.1604e+05,1.3370e+03,3.5707e-01,-1.3454e+00,5.2710e-01,1.2737e-01,1.0299e+00,3.2464e+00,4.1402e+00,2.8795e+01
3.5400e+02,3.0000e+00,3.8353e+01,-1.2077e+05,-1.2078e+05,-8.8390e-01,-1.2078e+05,1.3747e-01,7.5685e+00,1.1599e+05,1.3448e+03,-8.9172e-01,-1.2021e+00,2.8447e+00,2.5888e+00,4.0603e+00,4.9304e+00,3.0015e+00,3.1730e+01
3.5500e+02,3.0000e+00,3.8337e+01,-1.2077e+05,-1.2078e+05,-8.8639e-01,-1.2078e+05,1.3145e-01,6.9201e+00,1.1591e+05,1.3524e+03,3.0918e-01,-1.2379e+00,2.8752e+00,1.6505e+00,2.5502e+00,5.1699e+00,3.9165e+00,2.9501e+01
3.5600e+02,2.0000e+00,3.8362e+01,-1.2042e+05,-1.2043e+05,-8.8889e-01,-1.2043e+05,1.3751e-01,7.5735e+00,1.1591e+05,1.3574e+03,-2.4138e-01,-1.4710e+00,1.8206e-01,9.9526e-01,3.3549e+00,2.1461e+00,3.8981e+00,2.8906e+01
3.5700e+02,2.0000e+00,3.8387e+01,-1.2039e+05,-1.2040e+05,-8.9139e-01,-1.2040e+05,1.3754e-01,7.5760e+00,1.1557e+05,1.3627e+03,-9.4083e-01,-1.9298e+00,-4.2513e-01,3.2686e+00,4.2458e+00,2.8154e+00,1.9119e+00,3.1930e+01
3.5800e+02,3.0000e+00,3.8371e+01,-1.2021e+05,-1.2021e+05,-8.9388e-01,-1.2021e+05,1.3756e-01,7.5785e+00,1.1553e+05,1.3701e+03,1.7921e-01,-8.7160e-01,-2.1406e-01,1.5577e+00,3.3621e+00,3.8130e+00,2.4154e+00,2.9392e+01
3.5900e+02,1.0000e+00,3.8437e+01,-1.2009e+05,-1.2009e+05,-8.9638e-01,-1.2009e+05,1.3758e-01,7.5810e+00,1.1535e+05,1.3723e+03,9.5884e-02,-5.1636e-01,2.0621e+00,3.8638e+00,3.6819e+00,3.0619e+00,3.7174e+00,3.1026e+01
3.6000e+02,1.0000e+00,3.8503e+01,-1.2007e+05,-1.2008e+05,-8.9888e-01,-1.2008e+05,1.3760e-01,7.5834e+00,1.1523e+05,1.3752e+03,1.5565e-02,-1.3190e+00,2.4308e+00,1.9528e+00,9.3823e-01,4.9160e+00,2.6526e+00,3.0868e+01
3.6100e+02,2.0000e+00,3.8527e+01,-1.1955e+05,-1.1956e+05,-9.0137e-01,-1.1956e+05,1.3763e-01,7.5860e+00,1.1521e+05,1.3799e+03,-8.6021e-01,-1.4470e+00,1.8818e+00,7.8482e-02,1.9401e+00,2.6408e+00,4.5778e+00,2.8274e+01
3.6200e+02,1.0000e+00,3.8593e+01,-1.1951e+05,-1.1952e+05,-9.0387e-01,-1.1952e+05,1.3765e-01,7.5885e+00,1.1676e+05,1.3826e+03,1.0763e-01,-5.4350e-01,-7.2721e-02,1.1598e-01,1.4533e+00,1.5630e+00,4.6791e+00,3.1339e+01
3.6300e+02,1.0000e+00,3.8658e+01,-1.1948e+05,-1.1948e+05,-9.0637e-01,-1.1948e+05,1.3767e-01,7.5910e+00,1.1671e+05,1.3851e+03,4.0307e-01,-1.3868e+00,1.8601e+00,5.6486e-02,1.1609e+00,4.5743e+00,2.4332e+00,3.0031e+01
3.6400e+02,3.0000e+00,3.8641e+01,-1.1943e+05,-1.1944e+05,-9.0886e-01,-1.1944e+05,1.3770e-01,7.5935e+00,1.1668e+05,1.3930e+03,4.4818e-01,-7.9446e-01,2.4084e+00,3.8071e+00,1.9957e+00,3.9739e+00,4.4143e+00,2.8872e+01
3.6500e+02,3.0000e+00,3.8624e+01,-1.1930e+05,-1.1931e+05,-9.1136e-01,-1.1931e+05,1.3772e-01,7.5960e+00,1.1664e+05,1.4013e+03,1.6199e-01,-6.3879e-01,9.2753e-01,3.2551e+00,3.4688e+00,3.5530e+00,1.9208e+00,2.9523e+01
3.6600e+02,5.0000e+00,3.8526e+01,-1.1915e+05,-1.1916e+05,-9.1386e-01,-1.1916e+05,1.3774e-01,7.5985e+00,1.1650e+05,1.4138e+03,-4.3215e-01,-7.7533e-01,1.4971e+00,3.6710e+00,2.2641e+00,2.9027e+00,2.5540e+00,2.9371e+01
3.6700e+02,2.0000e+00,3.8550e+01,-1.1915e+05,-1.1916e+05,-9.1636e-01,-1.1916e+05,1.3134e-01,6.9092e+00,1.1635e+05,1.4186e+03,-7.1123e-01,-1.2838e+00,-2.0500e-01,2.9895e+00,3.5693e+00,3.7399e+00,1.8589e+00,3.0568e+01
3.6800e+02,7.0000e+00,3.8373e+01,-1.1914e+05,-1.1915e+05,-9.1885e-01,-1.1915e+05,1.3773e-01,7.5977e+00,1.1635e+05,1.4362e+03,-8.0489e-01,-1.3885e+00,2.6360e+00,6.6790e-01,4.0743e+00,3.6956e+00,4.8571e+00,3.0698e+01
3.6900e+02,1.0000e+00,3.8438e+01,-1.1913e+05,-1.1914e+05,-9.2135e-01,-1.1914e+05,1.3781e-01,7.6058e+00,1.1634e+05,1.4391e+03,-1.9298e-02,-1.4802e+00,-8.1247e-01,3.3644e+00,3.0707e+00,2.7883e+00,3.6900e+00,3.0103e+01
3.7000e+02,1.0000e+00,3.8502e+01,-1.1902e+05,-1.1903e+05,-9.2385e-01,-1.1903e+05,1.3783e-01,7.6085e+00,1.1633e+05,1.4419e+03,-1.8678e-02,-9.6007e-01,2.3026e+00,3.5617e+00,3.1875e+00,4.4933e+00,2.3856e+00,2.9526e+01
3.7100e+02,2.0000e+00,3.8525e+01,-1.1898e+05,-1.1899e+05,-9.2634e-01,-1.1899e+05,1.3785e-01,7.6110e+00,1.1622e+05,1.4467e+03,-9.7129e-01,-1.1839e+00,2.0130e+00,3.8320e+00,3.4747e+00,2.4796e+00,2.2762e+00,3.1130e+01
3.7200e+02,2.0000e+00,3.8549e+01,-1.1876e+05,-1.1877e+05,-9.2884e-01,-1.1877e+05,1.3788e-01,7.6135e+00,1.1618e+05,1.4520e+03,-7.1740e-01,-1.9886e+00,2.5284e+00,3.9359e+00,3.6861e+00,1.5036e+00,3.9985e+00,3.0440e+01
3.7300e+02,3.0000e+00,3.8533e+01,-1.1874e+05,-1.1875e+05,-9.3134e-01,-1.1875e+05,1.3790e-01,7.6159e+00,1.1596e+05,1.4601e+03,-1.9357e-02,-1.8055e+00,2.9304e+00,7.0573e-01,8.3707e-01,5.0613e+00,4.1281e+00,2.8426e+01
3.7400e+02,1.0000e+00,3.8596e+01,-1.1848e+05,-1.1849e+05,-9.3383e-01,-1.1849e+05,1.3792e-01,7.6184e+00,1.1594e+05,1.4624e+03,-8.7371e-01,-7.6105e-01,1.8022e+00,9.2388e-01,7.1746e-01,3.0899e+00,4.6814e+00,3.0873e+01
3.7500e+02,2.0000e+00,3.8620e+01,-1.1841e+05,-1.1842e+05,-9.3633e-01,-1.1842e+05,1.3794e-01,7.6209e+00,1.1568e+05,1.4676e+03,2.8472e-01,-9.0831e-01,1.7125e+00,1.8351e+00,3.8896e+00,4.0419e+00,3.1907e+00,3.0073e+01
3.7600e+02,1.0000e+00,3.8683e+01,-1.1836e+05,-1.1837e+05,-9.3883e-01,-1.1837e+05,1.3797e-01,7.6234e+00,1.1561e+05,1.4703e+03,-4.7297e-01,-1.7277e+00,2.8510e+00,1.0414e+00,1.9426e+00,3.0458e+00,5.2338e+00,2.9241e+01
3.7700e+02,1.0000e+00,3.8746e+01,-1.1832e+05,-1.1833e+05,-9.4132e-01,-1.1833e+05,1.3799e-01,7.6259e+00,1.1556e+05,1.4727e+03,-2.6793e-01,-1.7954e+00,1.5530e+00,2.4890e+00,2.9739e+00,3.9944e+00,4.2658e+00,3.0606e+01
3.7800e+02,6.0000e+00,3.8611e+01,-1.1826e+05,-1.1827e+05,-9.4382e-01,-1.1827e+05,1.3801e-01,7.6284e+00,1.1552e+05,1.4878e+03,-9.0133e-01,-8.1829e-01,9.9263e-01,6.5301e-01,2.5454e+00,3.7470e+00,3.6354e+00,2.8572e+01
3.7900e+02,1.0000e+00,3.8673e+01,-1.1823e+05,-1.1824e+05,-9.4632e-01,-1.1824e+05,1.3803e-01,7.6309e+00,1.1546e+05,1.4903e+03,2.5971e-01,-1.9660e+00,1.8364e+00,3.0352e+00,1.6461e+00,2.1469e+00,4.5796e+00,2.8737e+01
3.8000e+02,1.0000e+00,3.8736e+01,-1.1820e+05,-1.1821e+05,-9.4881e-01,-1.1821e+05,1.3806e-01,7.6334e+00,1.1543e+05,1.4931e+03,-7.0467e-02,-1.7538e+00,-8.4535e-01,1.4419e+00,3.0824e+00,3.5761e+00,4.1399e+00,3.0210e+01
3.8100e+02,1.0000e+00,3.8798e+01,-1.1804e+05,-1.1804e+05,-9.5131e-01,-1.1804e+05,1.3808e-01,7.6359e+00,1.1540e+05,1.4956e+03,-1.5453e-01,-1.8306e+00,1.9794e-01,2.2748e+00,3.2391e+00,3.2610e+00,3.7187e+00,2.8627e+01
3.8200e+02,2.0000e+00,3.8821e+01,-1.1802e+05,-1.1803e+05,-9.5381e-01,-1.1803e+05,1.3810e-01,7.6379e+00,1.1524e+05,1.5011e+03,3.3317e-01,-9.9979e-01,1.7005e+00,3.1102e+00,3.4613e+00,3.6241e+00,3.9930e+00,2.8026e+01
3.8300e+02,2.0000e+00,3.8844e+01,-1.1796e+05,-1.1797e+05,-9.5631e-01,-1.1797e+05,1.3812e-01,7.6409e+00,1.1523e+05,1.5061e+03,3.6177e-01,-1.3429e+00,1.4017e+00,1.3727e+00,3.3014e+00,4.1978e+00,1.9279e+00,2.9949e+01
3.8400e+02,1.0000e+00,3.8906e+01,-1.1795e+05,-1.1795e+05,-9.5880e-01,-1.1795e+05,1.3815e-01,7.6434e+00,1.1516e+05,1.5088e+03,1.2887e-01,-1.8829e+00,-5.6426e-01,1.8860e+00,3.5146e+00,3.4333e+00,2.7829e+00,2.9603e+01
3.8500e+02,5.0000e+00,3.8810e+01,-1.1792e+05,-1.1793e+05,-9.6130e-01,-1.1793e+05,1.3817e-01,7.6459e+00,1.1515e+05,1.5206e+03,8.1506e-02,-1.2092e+00,8.9964e-01,7.4327e-01,1.5105e+00,4.1673e+00,1.9790e+00,3.0033e+01
3.8600e+02,1.0000e+00,3.8872e+01,-1.1787e+05,-1.1787e+05,-9.6380e-01,-1.1787e+05,1.3819e-01,7.6484e+00,1.1512e+05,1.5228e+03,4.9795e-01,-1.5120e+00,2.3441e+00,2.3916e+00,2.2266e+00,3.4917e+00,4.9765e+00,2.9005e+01
3.8700e+02,1.0000e+00,3.8934e+01,-1.1783e+05,-1.1783e+05,-9.6629e-01,-1.1783e+05,1.3822e-01,7.6509e+00,1.1507e+05,1.5256e+03,3.7304e-01,-9.9839e-01,2.8981e+00,2.9665e+00,1.2397e+00,5.1651e+00,3.5432e+00,3.1134e+01
3.8800e+02,2.0000e+00,3.8956e+01,-1.1778e+05,-1.1779e+05,-9.6879e-01,-1.1779e+05,1.3824e-01,7.6534e+00,1.1503e+05,1.5305e+03,-3.9981e-01,-1.2600e+00,9.5061e-01,1.2796e+00,8.8379e-01,3.9462e+00,2.4631e+00,2.8781e+01
3.8900e+02,1.0000e+00,3.9017e+01,-1.1770e+05,-1.1770e+05,-9.7129e-01,-1.1770e+05,1.3826e-01,7.6559e+00,1.1498e+05,1.5329e+03,2.6532e-01,-1.0939e+00,2.2613e+00,1.3962e+00,2.5969e+00,3.9406e+00,4.9038e+00,2.9484e+01
3.9000e+02,1.0000e+00,3.9078e+01,-1.1767e+05,-1.1768e+05,-9.7378e-01,-1.1768e+05,1.3828e-01,7.6584e+00,1.1490e+05,1.5356e+03,4.3476e-02,-1.4099e+00,2.9427e+00,2.7665e-01,4.0704e+00,4.9191e+00,4.3311e+00,2.8783e+01
3.9100e+02,2.0000e+00,3.9100e+01,-1.1767e+05,-1.1768e+05,-9.7628e-01,-1.1768e+05,1.3222e-01,7.0013e+00,1.1487e+05,1.5400e+03,3.4866e-01,-9.5639e-01,9.6131e-01,6.3583e-01,3.7265e+00,3.5388e+00,3.9104e+00,3.0349e+01
3.9200e+02,1.0000e+00,3.9161e+01,-1.1764e+05,-1.1765e+05,-9.7878e-01,-1.1765e+05,1.3833e-01,7.6634e+00,1.1487e+05,1.5423e+03,1.4455e-01,-5.1579e-01,2.5539e+00,3.4723e+00,4.2466e+00,2.6519e+00,4.3174e+00,2.8924e+01
3.9300e+02,2.0000e+00,3.9182e+01,-1.1755e+05,-1.1756e+05,-9.8127e-01,-1.1756e+05,1.3835e-01,7.6659e+00,1.1484e+05,1.5473e+03,3.4965e-01,-1.7891e+00,-6.4110e-01,1.0097e+00,1.2244e+00,3.7176e+00,2.2002e+00,2.8372e+01
3.9400e+02,1.0000e+00,3.9243e+01,-1.1751e+05,-1.1752e+05,-9.8377e-01,-1.1752e+05,1.3837e-01,7.6684e+00,1.1475e+05,1.5497e+03,1.9858e-01,-1.7084e+00,2.4077e+00,1.1575e+00,4.3809e+00,3.2803e+00,4.4444e+00,3.1344e+01
3.9500e+02,1.0000e+01,3.8955e+01,-1.1749e+05,-1.1750e+05,-9.8627e-01,-1.1750e+05,1.3840e-01,7.6709e+00,1.1471e+05,1.5757e+03,4.9846e-01,-1.0160e+00,9.1577e-01,2.5268e-01,2.4759e+00,4.0524e+00,2.0518e+00,2.9328e+01
3.9600e+02,1.0000e+00,3.9015e+01,-1.1742e+05,-1.1742e+05,-9.8876e-01,-1.1742e+05,1.3842e-01,7.6734e+00,1.1469e+05,1.5785e+03,-9.9825e-01,-1.8288e+00,1.8664e+00,3.6635e+00,9.4624e-01,2.8890e+00,3.3020e+00,2.8514e+01
3.9700e+02,3.0000e+00,3.8998e+01,-1.1718e+05,-1.1719e+05,-9.9126e-01,-1.1719e+05,1.3844e-01,7.6759e+00,1.1462e+05,1.5864e+03,-6.3655e-01,-1.9455e+00,-9.0327e-01,2.1565e+00,3.4595e+00,3.0151e+00,2.4042e+00,2.8282e+01
3.9800e+02,2.0000e+00,3.9020e+01,-1.1703e+05,-1.1704e+05,-9.9376e-01,-1.1704e+05,1.3846e-01,7.6784e+00,1.1438e+05,1.5915e+03,4.6870e-01,-1.4267e+00,2.0788e+00,2.2555e+00,2.7670e+00,4.4217e+00,4.3010e+00,2.9505e+01
3.9900e+02,3.0000e+00,3.9003e+01,-1.1692e+05,-1.1692e+05,-9.9626e-01,-1.1692e+05,1.3849e-01,7.6809e+00,1.1423e+05,1.5986e+03,-5.7460e-02,-1.4178e+00,-8.6746e-01,3.3235e+00,3.1248e+00,1.8621e+00,4.1922e+00,3.0823e+01
4.0000e+02,1.0000e+00,3.9062e+01,-1.1667e+05,-1.1668e+05,-9.9875e-01,-1.1668e+05,1.3851e-01,7.6834e+00,1.1412e+05,1.6013e+03,4.0789e-01,-1.7344e+00,-8.3964e-01,1.4703e+00,2.8260e+00,3.9460e+00,4.2240e+00,3.1578e+01
4.0100e+02,3.0000e+00,3.9046e+01,-1.1656e+05,-1.1657e+05,-1.0012e+00,-1.1657e+05,1.3853e-01,7.6859e+00,1.1388e+05,1.6086e+03,-1.3007e-01,-9.0893e-01,1.8647e+00,1.5616e+00,9.3382e-01,4.4373e+00,3.9919e+00,3.0888e+01
4.0200e+02,1.0000e+00,3.9105e+01,-1.1646e+05,-1.1647e+05,-1.0037e+00,-1.1647e+05,1.3855e-01,7.6884e+00,1.1376e+05,1.6110e+03,-6.5955e-01,-1.8151e+00,8.3007e-01,3.4570e+00,1.5575e+00,2.3741e+00,3.2287e+00,2.9177e+01
4.0300e+02,2.0000e+00,3.9126e+01,-1.1642e+05,-1.1642e+05,-1.0062e+00,-1.1642e+05,1.3858e-01,7.6909e+00,1.1366e+05,1.6163e+03,-7.9339e-01,-1.2487e+00,-9.9731e-01,1.3348e+00,1.8131e+00,3.4015e+00,3.8267e+00,2.9401e+01
4.0400e+02,1.0000e+00,3.9185e+01,-1.1627e+05,-1.1628e+05,-1.0087e+00,-1.1628e+05,1.3860e-01,7.6934e+00,1.1362e+05,1.6188e+03,2.1880e-01,-1.8937e+00,1.5718e+00,1.9999e+00,2.2281e+00,4.4469e+00,4.4145e+00,3.1367e+01
4.0500e+02,1.0000e+00,3.9244e+01,-1.1604e+05,-1.1604e+05,-1.0112e+00,-1.1604e+05,1.3862e-01,7.6958e+00,1.1348e+05,1.6210e+03,-3.5534e-01,-1.3755e+00,1.4546e+00,3.5751e+00,7.3980e-01,3.5845e+00,2.4756e+00,3.0874e+01
4.0600e+02,1.0000e+00,3.9303e+01,-1.1602e+05,-1.1603e+05,-1.0137e+00,-1.1603e+05,1.3864e-01,7.6978e+00,1.1324e+05,1.6232e+03,-1.3658e-01,-1.9420e+00,1.6574e+00,3.5806e+00,2.1572e+00,1.4908e+00,2.7621e+00,2.9371e+01
4.0700e+02,2.0000e+00,3.9324e+01,-1.1597e+05,-1.1598e+05,-1.0162e+00,-1.1598e+05,1.3867e-01,7.7008e+00,1.1323e+05,1.6283e+03,-1.7723e-01,-1.5623e+00,2.1546e+00,1.7594e+00,4.2886e+00,2.2760e+00,4.2315e+00,3.1845e+01
4.0800e+02,1.0000e+00,3.9382e+01,-1.1571e+05,-1.1572e+05,-1.0187e+00,-1.1572e+05,1.3869e-01,7.7033e+00,1.1317e+05,1.6308e+03,-2.0589e-01,-6.9102e-01,-4.7426e-01,1.7320e+00,7.3298e-01,3.4819e+00,4.8776e+00,3.1958e+01
4.0900e+02,4.0000e+00,3.9327e+01,-1.1567e+05,-1.1568e+05,-1.0212e+00,-1.1568e+05,1.3871e-01,7.7058e+00,1.1291e+05,1.6405e+03,1.2534e-01,-1.3197e+00,1.1930e+00,1.2448e+00,2.8487e+00,3.8819e+00,3.5950e+00,2.8791e+01
4.1000e+02,3.0000e+00,3.9310e+01,-1.1559e+05,-1.1560e+05,-1.0237e+00,-1.1560e+05,1.3873e-01,7.7083e+00,1.1287e+05,1.6486e+03,1.2891e-01,-1.8604e+00,2.6781e+00,2.2220e+00,4.4308e+00,3.7523e+00,4.5145e+00,3.1049e+01
4.1100e+02,3.0000e+00,3.9293e+01,-1.1555e+05,-1.1556e+05,-1.0262e+00,-1.1556e+05,1.3876e-01,7.7108e+00,1.1279e+05,1.6563e+03,6.2284e-02,-5.5826e-01,2.2373e+00,1.4026e+00,4.1137e+00,4.3414e+00,3.6469e+00,3.1233e+01
4.1200e+02,2.0000e+00,3.9313e+01,-1.1553e+05,-1.1553e+05,-1.0287e+00,-1.1553e+05,1.3878e-01,7.7133e+00,1.1275e+05,1.6614e+03,3.7822e-01,-1.4724e+00,-1.0176e+00,1.4143e+00,3.4526e+00,2.1571e+00,2.3518e+00,2.8569e+01
4.1300e+02,2.0000e+00,3.9333e+01,-1.1551e+05,-1.1552e+05,-1.0312e+00,-1.1552e+05,1.3880e-01,7.7158e+00,1.1273e+05,1.6667e+03,-1.2471e-01,-1.0278e+00,1.3884e+00,2.5175e+00,3.7841e+00,1.6266e+00,2.9868e+00,2.9043e+01
4.1400e+02,1.0000e+00,3.9391e+01,-1.1540e+05,-1.1541e+05,-1.0337e+00,-1.1541e+05,1.3882e-01,7.7183e+00,1.1271e+05,1.6689e+03,-5.9649e-01,-1.1973e+00,2.3679e+00,2.3129e+00,1.9322e+00,3.5374e+00,4.7386e+00,2.8080e+01
4.1500e+02,2.0000e+00,3.9411e+01,-1.1518e+05,-1.1519e+05,-1.0362e+00,-1.1519e+05,1.3885e-01,7.7208e+00,1.1260e+05,1.6736e+03,5.8532e-02,-8.5396e-01,3.2151e-01,9.5306e-01,3.1309e+00,1.9801e+00,3.7409e+00,2.8089e+01
4.1600e+02,7.0000e+00,3.9245e+01,-1.1498e+05,-1.1499e+05,-1.0387e+00,-1.1499e+05,1.3887e-01,7.7233e+00,1.1238e+05,1.6916e+03,-9.9093e-01,-1.7572e+00,2.7284e+00,3.7954e+00,3.4029e+00,3.8624e+00,4.2750e+00,3.0675e+01
4.1700e+02,2.0000e+00,3.9266e+01,-1.1495e+05,-1.1496e+05,-1.0412e+00,-1.1496e+05,1.3889e-01,7.7258e+00,1.1218e+05,1.6964e+03,1.3047e-01,-1.4124e+00,2.2333e+00,3.7977e+00,1.1915e+00,2.0840e+00,1.8625e+00,2.9352e+01
4.1800e+02,4.0000e+00,3.9212e+01,-1.1489e+05,-1.1490e+05,-1.0437e+00,-1.1490e+05,1.3891e-01,7.7283e+00,1.1215e+05,1.7057e+03,-1.3408e-01,-1.0779e+00,2.2287e+00,1.1773e+00,4.1823e+00,4.3437e+00,3.7895e+00,3.1869e+01
4.1900e+02,1.0000e+00,3.9269e+01,-1.1482e+05,-1.1483e+05,-1.0462e+00,-1.1483e+05,1.3893e-01,7.7308e+00,1.1209e+05,1.7084e+03,3.7486e-01,-9.1752e-01,1.1811e+00,6.7900e-01,3.2900e+00,3.7214e+00,3.7147e+00,2.9335e+01
4.2000e+02,2.0000e+00,3.9289e+01,-1.1458e+05,-1.1458e+05,-1.0487e+00,-1.1458e+05,1.3896e-01,7.7333e+00,1.1202e+05,1.7136e+03,-5.0550e-01,-1.2455e+00,-6.0934e-01,2.3744e+00,2.7259e+00,1.4100e+00,4.3270e+00,3.1648e+01
4.2100e+02,7.0000e+00,3.9126e+01,-1.1444e+05,-1.1445e+05,-1.0512e+00,-1.1445e+05,1.3898e-01,7.7358e+00,1.1178e+05,1.7315e+03,-1.9231e-01,-1.7032e+00,2.3581e+00,2.1974e+00,8.1489e-01,3.1520e+00,4.8532e+00,2.9465e+01
4.2200e+02,1.0000e+00,3.9183e+01,-1.1443e+05,-1.1443e+05,-1.0537e+00,-1.1443e+05,1.3900e-01,7.7382e+00,1.1164e+05,1.7343e+03,-6.7879e-01,-5.3923e-01,7.4930e-01,2.5757e+00,2.1894e+00,4.4128e+00,2.1947e+00,3.1004e+01
4.2300e+02,5.0000e+00,3.9094e+01,-1.1421e+05,-1.1422e+05,-1.0562e+00,-1.1422e+05,1.3902e-01,7.7408e+00,1.1163e+05,1.7461e+03,1.7688e-01,-1.1593e+00,1.5852e+00,2.0329e+00,3.6451e+00,2.3895e+00,3.9791e+00,2.8225e+01
4.2400e+02,2.0000e+00,3.9114e+01,-1.1408e+05,-1.1409e+05,-1.0587e+00,-1.1409e+05,1.3905e-01,7.7433e+00,1.1141e+05,1.7512e+03,-8.7470e-01,-1.1021e+00,2.3273e+00,6.7868e-01,4.1140e+00,1.7975e+00,2.3645e+00,2.8016e+01
4.2500e+02,2.0000e+00,3.9134e+01,-1.1401e+05,-1.1401e+05,-1.0612e+00,-1.1401e+05,1.3907e-01,7.7458e+00,1.1128e+05,1.7561e+03,-1.2830e-01,-1.0225e+00,2.6496e+00,3.4291e+00,4.0925e+00,1.9816e+00,4.5504e+00,2.9652e+01
4.2600e+02,3.0000e+00,3.9118e+01,-1.1387e+05,-1.1387e+05,-1.0637e+00,-1.1387e+05,1.3909e-01,7.7483e+00,1.1121e+05,1.7639e+03,-7.0296e-01,-8.4453e-01,1.8701e+00,1.0369e+00,3.8217e+00,3.7122e+00,2.1726e+00,2.9928e+01
4.2700e+02,5.0000e+00,3.9031e+01,-1.1384e+05,-1.1385e+05,-1.0662e+00,-1.1385e+05,1.3911e-01,7.7508e+00,1.1107e+05,1.7769e+03,-3.0495e-01,-9.4499e-01,-7.9275e-01,2.6217e+00,1.8440e+00,3.7498e+00,2.7734e+00,2.9070e+01
4.2800e+02,1.0000e+00,3.9087e+01,-1.1375e+05,-1.1375e+05,-1.0687e+00,-1.1375e+05,1.3914e-01,7.7533e+00,1.1105e+05,1.7794e+03,-6.6139e-01,-1.4559e+00,5.9210e-01,3.7241e+00,2.7796e+00,2.1300e+00,4.2432e+00,3.1735e+01
4.2900e+02,4.0000e+00,3.9035e+01,-1.1372e+05,-1.1373e+05,-1.0712e+00,-1.1373e+05,1.3916e-01,7.7558e+00,1.1095e+05,1.7894e+03,4.3095e-02,-8.3324e-01,-1.6931e-01,1.3500e+00,6.1632e-01,3.9423e+00,3.6879e+00,3.1054e+01
4.3000e+02,1.0000e+00,3.9091e+01,-1.1341e+05,-1.1342e+05,-1.0737e+00,-1.1342e+05,1.3918e-01,7.7583e+00,1.1093e+05,1.7923e+03,-9.0341e-01,-9.8693e-01,2.0545e-01,1.4113e+00,2.5389e+00,4.7344e+00,2.2902e+00,3.1994e+01
4.3100e+02,1.0000e+00,3.9146e+01,-1.1340e+05,-1.1341e+05,-1.0762e+00,-1.1341e+05,1.3920e-01,7.7606e+00,1.1061e+05,1.7948e+03,7.4964e-02,-1.0546e+00,2.1289e+00,3.7213e+00,2.4143e+00,1.7722e+00,2.6781e+00,3.0038e+01
4.3200e+02,1.1000e+01,3.8849e+01,-1.1337e+05,-1.1338e+05,-1.0787e+00,-1.1338e+05,1.3923e-01,7.7633e+00,1.1060e+05,1.8229e+03,-5.6477e-01,-8.3879e-01,2.4769e+00,2.9478e+00,4.2792e+00,2.4330e+00,2.8085e+00,3.1043e+01
4.3300e+02,2.0000e+00,3.8869e+01,-1.1323e+05,-1.1324e+05,-1.0811e+00,-1.1324e+05,1.3925e-01,7.7658e+00,1.1058e+05,1.8281e+03,-8.8727e-01,-7.3355e-01,-6.8437e-01,2.1085e+00,2.9312e+00,3.5840e+00,2.9522e+00,2.9178e+01
4.3400e+02,8.0000e+00,3.8681e+01,-1.1313e+05,-1.1314e+05,-1.0836e+00,-1.1314e+05,1.3927e-01,7.7683e+00,1.1043e+05,1.8484e+03,-2.0083e-02,-1.7612e+00,2.5002e+00,1.6649e+00,4.1568e+00,3.2197e+00,4.3756e+00,2.8487e+01
4.3500e+02,3.0000e+00,3.8667e+01,-1.1306e+05,-1.1306e+05,-1.0861e+00,-1.1306e+05,1.3929e-01,7.7708e+00,1.1033e+05,1.8557e+03,3.3133e-01,-9.8467e-01,3.8293e-01,3.3667e+00,1.3491e+00,1.8075e+00,3.3341e+00,3.0142e+01
4.3600e+02,1.0000e+00,3.8721e+01,-1.1285e+05,-1.1286e+05,-1.0886e+00,-1.1286e+05,1.3932e-01,7.7733e+00,1.1026e+05,1.8582e+03,-1.0355e-01,-1.3657e+00,2.6770e+00,3.9215e+00,2.6535e+00,4.3039e+00,1.9692e+00,3.1454e+01
4.3700e+02,4.0000e+00,3.8673e+01,-1.1280e+05,-1.1281e+05,-1.0911e+00,-1.1281e+05,1.3934e-01,7.7757e+00,1.1005e+05,1.8694e+03,1.9247e-01,-1.2042e+00,2.6836e+00,4.0028e-01,4.4316e+00,3.9393e+00,3.5086e+00,3.1031e+01
4.3800e+02,3.0000e+00,3.8658e+01,-1.1273e+05,-1.1274e+05,-1.0936e+00,-1.1274e+05,1.3936e-01,7.7782e+00,1.1000e+05,1.8764e+03,-2.9852e-01,-1.5449e+00,2.6017e+00,1.7095e+00,3.2060e+00,2.9459e+00,4.9278e+00,2.8852e+01
4.3900e+02,2.0000e+00,3.8678e+01,-1.1270e+05,-1.1271e+05,-1.0961e+00,-1.1271e+05,1.3938e-01,7.7807e+00,1.0993e+05,1.8820e+03,4.6898e-01,-6.5387e-01,9.8869e-01,2.5941e+00,3.1687e+00,4.5239e+00,3.1374e+00,3.1100e+01
